seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
1,bookshelf_tall_both_arms_medium,4,cbfRRTC,1,1,2.84165,182689,5409,27.5026,2062,2062,0,0.00577726,0.0053058,0,0,0.0154241,0.032257,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,4,cbfNoCert,1,1,3.01182,192863,5409,27.5012,2133,2133,0,0.00577726,0.0053058,0,0,0.0146096,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,4,qpFreeGate,1,1,0.15129,23781,1061,18.9811,1562,1562,0,0.00645474,0.0287834,0,0,0.0203628,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,4,VAMP,1,1,0.00906367,56160,1040,20.1294,1006,1006,18,-0.00292911,0.0220437,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,5,isSafe,1,1,0.292253,59056,1866,13.5474,677,677,0,9.67263e-06,0.0291725,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,5,cbfRRTC,1,1,0.160211,10800,342,20.1782,1514,1514,0,0.00204268,0.0849736,0,0,0.0159506,0.0178704,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,5,cbfNoCert,1,1,0.170457,11500,340,20.1788,1531,1531,0,0.00204268,0.0849734,0,0,0.0149171,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,5,qpFreeGate,1,1,0.841541,123107,5148,22.1702,1742,1742,0,0.00660968,0.14155,0,0,0.0202693,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,5,VAMP,1,1,0.0215392,90776,2024,15.33,766,766,65,-0.00362129,0.00431789,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,6,isSafe,1,1,0.0625897,13123,415,10.6463,532,532,0,0.000808946,0.134068,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,6,cbfRRTC,1,1,0.302884,20465,634,18.0828,1333,1333,0,0.00524954,0.0431595,0,0,0.0162723,0.0260933,0,0,0,0,0,0
