seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited
1,bookshelf_thin,94,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,94,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,94,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,94,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,94,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,1,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,1,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,1,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,1,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,1,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,8,isSafe,1,1,0.00466761,2084,12,13.9064,8,697,0,0.00452988,0.00249477,0,0,0,0,45,8,0.266667,0,0,0,0,0,0
1,table_under_pick,8,qpFixed,1,1,0.0667229,7896,52,18.0608,1705,1705,0,0.00344409,0.00249477,0,0,0.00967388,0,22,21,2.36364,0,0,0,1,0,0
1,table_under_pick,8,qpAdaptive,1,1,0.055781,6116,57,18.0578,1484,1484,0,0.00342681,0.00249477,0,0,0.0126013,0.235448,22,21,2.59091,0,0,0,0.761772,0.232505,0.00572269
1,table_under_pick,8,qpFreeGate,1,1,0.0324342,4723,42,14.4552,1048,1048,0,0.00819288,0.00249477,0,0,0.0135509,0,185,35,0.227027,0,0,0,1,0,0
1,table_under_pick,8,qpEnvelope,1,1,0.0413971,4309,54,18.0659,1337,1337,0,0.00339819,0.00249477,0,0,0.0174563,0.160362,22,20,2.45455,0,0,0,0.83871,0.151311,0.00997911
1,table_under_pick,15,isSafe,1,1,0.00945873,3865,20,17.7108,10,887,0,0.00237407,0.00249477,0,0,0,0,81,15,0.246914,0,0,0,0,0,0
1,table_under_pick,15,qpFixed,1,1,0.0100124,1202,14,11.0496,814,814,0,0.00330984,0.00249477,0,0,0.0116486,0,4,4,3.5,0,0,0,1,0,0
1,table_under_pick,15,qpAdaptive,1,1,0.00727211,827,14,11.0554,762,762,0,0.00330886,0.00249477,0,0,0.0169407,0.273277,4,4,3.5,0,0,0,0.721886,0.26844,0.00967352
1,table_under_pick,15,qpFreeGate,1,1,0.0180006,2713,22,19.0985,1404,1404,0,0.00777142,0.00249477,0,0,0.0124247,0,120,18,0.183333,0,0,0,1,0,0
1,table_under_pick,15,qpEnvelope,1,1,0.00569016,560,11,11.0627,694,694,0,0.00332716,0.00249477,0,0,0.0250678,0.321429,4,4,2.75,0,0,0,0.675,0.314286,0.0107143
1,table_under_pick,22,isSafe,1,1,0.00441466,1978,12,10.7821,7,541,0,0.00641874,0.00249477,0,0,0,0,32,8,0.375,0,0,0,0,0,0
1,table_under_pick,22,qpFixed,1,1,0.0153652,1962,21,18.1355,1517,1517,0,0.00301369,0.00249477,0,0,0.011002,0,5,5,4.2,0,0,0,1,0,0
1,table_under_pick,22,qpAdaptive,1,1,0.0125084,1495,21,18.1415,1423,1423,0,0.00301372,0.00249477,0,0,0.0144426,0.234783,5,5,4.2,0,0,0,0.760535,0.230769,0.00869565
1,table_under_pick,22,qpFreeGate,1,1,0.0823298,12010,102,20.7543,1465,1465,0,0.00800395,0.00249477,0,0,0.013221,0,542,97,0.188192,0,0,0,1,0,0
1,table_under_pick,22,qpEnvelope,1,1,0.00997023,1027,19,18.134,1314,1314,0,0.00301332,0.00249477,0,0,0.0210143,0.246349,5,5,3.8,0,0,0,0.749757,0.237585,0.0126582
