seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
1,bookshelf_tall,40,qpFixed,1,1,0.00135864,436,12,8.92254,531,531,0,0.000701473,0.00249477,0,0,0.0316096,0,4,4,3,0,0,0
1,bookshelf_tall,40,bubbleCBF,1,1,0.00233335,544,17,14.8417,932,932,0,0.000114189,0.00249477,0,0,0.0334376,0.0238971,5,5,3.4,0,0,0
1,bookshelf_tall,40,qpFreeGate,1,1,0.00690495,5012,114,14.6048,855,855,0,0.00421794,0.00249477,0,0,0.0322114,0,498,107,0.228916,0,0,0
1,bookshelf_tall,40,VAMP,1,1,0.00060535,20858,74,17.0922,10,856,3,-0.000235783,0.00240229,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,41,isSafe,1,1,0.000483984,559,9,10.8575,7,544,0,0.0069061,0.00249477,0,0,0,0,16,5,0.5625,0,0,0
1,bookshelf_tall,41,qpFixed,1,1,0.00128946,412,12,11.1012,746,746,17,-0.00360193,0.00249477,0,0,0.029147,0,2,2,6,0,0,0
1,bookshelf_tall,41,bubbleCBF,1,1,0.00158416,339,12,10.7618,695,695,14,-0.000839077,0.00249477,0,0,0.0345717,0.0825959,2,2,6,0,0,0
1,bookshelf_tall,41,qpFreeGate,1,1,0.00108585,812,23,11.2009,663,663,0,0.00689561,0.00249477,0,0,0.0329395,0,40,16,0.575,0,0,0
1,bookshelf_tall,41,VAMP,1,1,4.4292e-05,1158,9,10.8575,7,544,0,0.0069061,0.00249477,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,42,isSafe,1,1,0.0115242,13089,145,15.9119,10,797,0,0.00306242,0.00249477,0,0,0,0,1106,141,0.131103,0,0,0
1,bookshelf_tall,42,qpFixed,1,1,0.000783137,268,9,6.97342,446,446,0,0.000838513,0.00249477,0,0,0.0335732,0,2,2,4.5,0,0,0
1,bookshelf_tall,42,bubbleCBF,1,1,0.000896886,222,9,7.88725,471,471,0,0.00121556,0.00249477,0,0,0.0456995,0.157658,2,2,4.5,0,0,0
1,bookshelf_tall,42,qpFreeGate,1,1,0.00079902,581,17,10.0901,589,589,0,0.00368594,0.00249477,0,0,0.0366605,0,26,12,0.653846,0,0,0
1,bookshelf_tall,42,VAMP,1,1,4.7227e-05,785,9,10.0919,7,506,0,0.00368594,0.00249477,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,46,isSafe,1,1,0.000593864,653,9,9.70524,6,487,1,-0.00100912,0.00249477,0,0,0,0,18,5,0.5,0,0,0
1,bookshelf_tall,46,qpFixed,1,1,0.0011707,418,12,9.19195,568,568,2,-0.00100912,0.00249477,0,0,0.0351241,0,3,3,4,0,0,0
1,bookshelf_tall,46,bubbleCBF,1,1,0.00134707,283,12,9.73059,576,576,2,-0.00100912,0.00249477,0,0,0.0542426,0.123675,3,3,4,0,0,0
1,bookshelf_tall,46,qpFreeGate,1,0,5.00004,1356691,45488,0,0,0,0,inf,inf,0,0,0.0250902,0,352645,45486,0.128991,0,0,0
1,bookshelf_tall,46,VAMP,1,1,7.381e-05,1424,11,11.8029,7,592,1,-0.00100912,0.00232584,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,47,isSafe,1,1,0.00155379,1766,22,15.4841,9,776,0,0.00308021,0.00249477,0,0,0,0,102,19,0.215686,0,0,0
1,bookshelf_tall,47,qpFixed,1,1,0.00205969,666,18,12.139,760,760,0,0.00104185,0.00249477,0,0,0.0284263,0,4,4,4.5,0,0,0
1,bookshelf_tall,47,bubbleCBF,1,1,0.00115296,227,9,9.3759,599,599,0,0.00109018,0.00249477,0,0,0.0413035,0.0881057,1,1,9,0,0,0
1,bookshelf_tall,47,qpFreeGate,1,1,0.00192931,1430,33,13.8852,888,888,0,0.00646405,0.00249477,0,0,0.0322066,0,140,29,0.235714,0,0,0
1,bookshelf_tall,47,VAMP,1,1,0.000195141,5756,27,13.8403,8,694,0,0.00308463,0.00249477,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,2,isSafe,1,1,0.00233118,2632,31,16.1359,10,808,15,-0.00231763,0.00249477,0,0,0,0,170,27,0.182353,0,0,0
1,bookshelf_thin,2,qpFixed,1,1,0.00184889,535,15,11.1295,764,764,0,0.000115756,0.00249477,0,0,0.0274309,0,2,2,7.5,0,0,0
1,bookshelf_thin,2,bubbleCBF,1,1,0.00721156,1491,26,13.5369,941,941,3,-0.000463095,0.00249477,0,0,0.0281929,0.0389001,18,10,1.44444,0,0,0
1,bookshelf_thin,2,qpFreeGate,1,0,5.00006,1402694,47979,0,0,0,0,inf,inf,0,0,0.025495,0,349037,47977,0.137461,0,0,0
1,bookshelf_thin,2,VAMP,1,1,0.000392872,11090,48,19.3874,12,971,15,-0.00231763,0.00249477,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,3,isSafe,1,1,0.000286381,297,6,7.2906,5,366,2,-0.00140126,0.00249477,0,0,0,0,1,1,6,0,0,0
1,bookshelf_thin,3,qpFixed,1,1,0.000447637,212,8,6.7946,425,425,0,0.00144607,0.00249477,0,0,0.03205,0,1,1,8,0,0,0
1,bookshelf_thin,3,bubbleCBF,1,1,0.000147053,40,6,7.29368,385,385,0,0.00144607,0.00249477,0,0,0.182342,0.55,1,1,6,0,0,0
1,bookshelf_thin,3,qpFreeGate,1,0,5.00001,1412041,48316,0,0,0,0,inf,inf,0,0,0.0255414,0,348593,48314,0.138603,0,0,0
1,bookshelf_thin,3,VAMP,1,1,4.0414e-05,245,6,7.2906,5,366,2,-0.00140126,0.00249477,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,8,isSafe,1,1,0.00851306,9766,94,15.9773,10,800,9,-0.00094925,0.00249477,0,0,0,0,599,90,0.156928,0,0,0
1,bookshelf_thin,8,qpFixed,1,1,0.000617922,208,7,6.25701,375,375,0,0.000266413,0.00249477,0,0,0.0333245,0,2,2,3.5,0,0,0
1,bookshelf_thin,8,bubbleCBF,1,1,0.000494176,107,7,6.70825,382,382,11,-0.016503,0.00249477,0,0,0.0626939,0.168224,1,1,7,0,0,0
1,bookshelf_thin,8,qpFreeGate,1,0,5.00009,1430800,49204,0,0,0,0,inf,inf,0,0,0.0256239,0,351223,49202,0.140093,0,0,0
1,bookshelf_thin,8,VAMP,1,1,0.00156852,45371,145,21.8305,13,1093,9,-0.00094925,0.00249477,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,9,isSafe,1,1,0.000795437,893,12,10.3308,7,518,0,0.00227968,0.00249477,0,0,0,0,20,8,0.6,0,0,0
1,bookshelf_thin,9,qpFixed,1,1,0.000371379,161,7,6.15885,442,442,0,0.0015937,0.00249477,0,0,0.0382537,0,1,1,7,0,0,0
1,bookshelf_thin,9,bubbleCBF,1,1,0.000150028,41,6,6.78415,368,368,0,0.00227968,0.00249477,0,0,0.165467,0.536585,1,1,6,0,0,0
1,bookshelf_thin,9,qpFreeGate,1,0,5.00002,1394835,47701,0,0,0,0,inf,inf,0,0,0.0257065,0,339303,47699,0.140585,0,0,0
1,bookshelf_thin,9,VAMP,1,1,0.000113379,1901,14,8.53942,6,428,0,0.00227968,0.00249477,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,12,isSafe,1,1,0.00167133,1898,24,17.9483,10,899,0,0.00101537,0.00249477,0,0,0,0,83,19,0.289157,0,0,0
1,bookshelf_thin,12,qpFixed,1,1,0.0047498,1429,26,11.3844,764,764,0,0.000167533,0.00249477,0,0,0.0255472,0,16,14,1.625,0,0,0
1,bookshelf_thin,12,bubbleCBF,1,1,0.0058207,1213,26,12.7804,782,782,0,0.00101537,0.00249477,0,0,0.0289656,0.0453421,16,13,1.625,0,0,0
1,bookshelf_thin,12,qpFreeGate,1,0,5.00003,1396174,47755,0,0,0,0,inf,inf,0,0,0.025532,0,345413,47753,0.138255,0,0,0
1,bookshelf_thin,12,VAMP,1,1,0.000158941,3584,22,12.3108,8,617,0,0.00101537,0.00249477,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,13,isSafe,1,1,0.00508296,5851,68,9.75929,7,489,7,-0.000675651,0.00249477,0,0,0,0,364,64,0.186813,0,0,0
1,bookshelf_thin,13,qpFixed,1,1,0.000522353,168,7,4.67111,340,340,10,-0.00601516,0.00249477,0,0,0.0278043,0,1,1,7,0,0,0
1,bookshelf_thin,13,bubbleCBF,1,1,0.000786509,180,9,5.93833,413,413,14,-0.0200941,0.00249477,0,0,0.0329907,0.0611111,1,1,9,0,0,0
1,bookshelf_thin,13,qpFreeGate,1,0,5.00002,1425224,48973,0,0,0,0,inf,inf,0,0,0.0255368,0,353405,48971,0.138575,0,0,0
1,bookshelf_thin,13,VAMP,1,1,0.000773984,20950,91,9.75929,7,489,7,-0.000675651,0.00249477,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,14,isSafe,1,1,0.00316515,3618,40,11.8379,8,593,1,-0.00207985,0.00249477,0,0,0,0,248,36,0.16129,0,0,0
1,bookshelf_thin,14,qpFixed,1,1,0.00104507,315,12,8.72552,550,550,0,0.0016738,0.00249477,0,0,0.0295602,0,3,3,4,0,0,0
1,bookshelf_thin,14,bubbleCBF,1,1,0.00157362,298,10,9.68943,583,583,19,-0.0128465,0.00249477,0,0,0.0383747,0.0268456,4,3,2.5,0,0,0
1,bookshelf_thin,14,qpFreeGate,1,0,5.00003,1419967,48709,0,0,0,0,inf,inf,0,0,0.0256404,0,347201,48707,0.14029,0,0,0
1,bookshelf_thin,14,VAMP,1,1,0.000172466,3818,22,11.9358,7,598,0,0.00185742,0.00249477,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,16,isSafe,1,1,0.000934765,1072,15,17.2291
