seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction
5,table_under_pick,30,VAMP,1,1,4.7249e-05,1351,10,13.6346,8,683,6,-0.00231625,0.00249477,0,0,0,0
5,table_under_pick,31,isSafe,1,1,0.000605332,686,11,10.069,7,505,1,-0.000373933,0.00249477,0,0,0,0
5,table_under_pick,31,bubbleCBF,1,1,0.00475147,1962,44,22.8874,1501,1501,58,-0.002624,0.00249477,0,0,0.0277983,0
5,table_under_pick,31,VAMP,1,1,4.3956e-05,1522,10,12.7621,8,640,1,-0.00103472,0.00249477,0,0,0,0
5,table_under_pick,32,isSafe,1,1,0.000359947,414,7,9.40991,6,472,1,-0.0011235,0.00249477,0,0,0,0
5,table_under_pick,32,bubbleCBF,1,1,0.00141162,647,15,10.8767,725,725,3,-0.00136551,0.00249477,0,0,0.0270987,0
5,table_under_pick,32,VAMP,1,1,4.7714e-05,2484,9,10.5299,7,528,13,-0.00204585,0.00249477,0,0,0,0
5,bookshelf_small,1,isSafe,1,1,0.000275957,316,6,7.75593,5,389,0,0.00345058,0.00249477,0,0,0,0
5,bookshelf_small,1,bubbleCBF,1,1,0.000290936,176,7,6.76839,393,393,0,0.00345058,0.00249477,0,0,0.0384567,0
5,bookshelf_small,1,VAMP,1,1,2.2669e-05,549,8,8.45628,6,424,0,0.00257557,0.00249477,0,0,0,0
5,bookshelf_small,3,isSafe,1,1,0.00244585,2892,33,22.6845,13,1136,0,0.00559665,0.00249477,0,0,0,0
5,bookshelf_small,3,bubbleCBF,1,1,0.0012181,573,16,14.269,959,959,7,-0.00378694,0.00249477,0,0,0.030696,0
5,bookshelf_small,3,VAMP,1,1,0.000150043,7641,32,15.6304,9,783,0,0.00559665,0.00249477,0,0,0,0
5,bookshelf_small,5,isSafe,1,1,0.00146131,1746,21,12.78,8,640,1,-0.00118638,0.00249477,0,0,0,0
5,bookshelf_small,5,bubbleCBF,1,1,0.00120097,515,14,12.6107,867,867,44,-0.00121578,0.00249477,0,0,0.0307831,0
5,bookshelf_small,5,VAMP,1,1,8.4541e-05,5800,19,15.9295,9,798,4,-0.00261377,0.00249477,0,0,0,0
5,bookshelf_small,6,isSafe,1,1,0.002624,3004,34,11.7201,7,588,0,0.00093275,0.00249477,0,0,0,0
5,bookshelf_small,6,bubbleCBF,1,1,0.00297854,1143,21,14.347,937,937,26,-0.00126996,0.00249477,0,0,0.0262073,0
5,bookshelf_small,6,VAMP,1,1,0.000203668,11423,44,17.1627,10,860,0,0.00093275,0.00249477,0,0,0,0
5,bookshelf_small,7,isSafe,1,1,0.00154335,1783,23,14.1377,9,708,3,-0.000285697,0.00249477,0,0,0,0
5,bookshelf_small,7,bubbleCBF,1,1,0.00179305,709,19,15.2257,950,950,18,-0.00181846,0.00249477,0,0,0.030287,0
5,bookshelf_small,7,VAMP,1,1,4.6417e-05,1651,10,12.9453,8,649,5,-0.00176911,0.00249477,0,0,0,0
5,bookshelf_small,8,isSafe,1,1,0.00248806,2934,36,13.8452,9,694,11,-0.00437268,0.00249477,0,0,0,0
5,bookshelf_small,8,bubbleCBF,1,1,0.000268367,146,6,5.4209,348,348,0,0.00211549,0.00249477,0,0,0.0371295,0
5,bookshelf_small,8,VAMP,1,1,0.000231091,12084,53,23.1922,13,1161,12,-0.00258936,0.00249477,0,0,0,0
5,bookshelf_small,13,isSafe,1,1,0.0387337,43950,484,5.28846,4,266,0,0.000562356,0.00249477,0,0,0,0
5,bookshelf_small,13,bubbleCBF,1,1,0.00122494,560,14,11.751,756,756,0,0.00106597,0.00249477,0,0,0.0322683,0
5,bookshelf_small,13,VAMP,1,1,0.00372689,184145,490,23.9762,14,1200,0,0.00287123,0.00249477,0,0,0,0
5,bookshelf_small,14,isSafe,1,1,0.000276294,318,6,7.80632,5,392,0,0.00169342,0.00249477,0,0,0,0
5,bookshelf_small,14,bubbleCBF,1,1,0.000296562,196,7,6.54974,393,393,0,0.000463745,0.00249477,0,0,0.033417,0
5,bookshelf_small,14,VAMP,1,1,2.513e-05,430,7,8.88421,6,446,0,0.00662459,0.00249477,0,0,0,0
5,bookshelf_small,17,isSafe,1,1,0.000438027,498,8,7.27691,5,365,0,0.00324002,0.00249477,0,0,0,0
5,bookshelf_small,17,bubbleCBF,1,1,0.000610743,292,9,7.90528,472,472,0,0.000888402,0.00249477,0,0,0.0324124,0
