seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction
4,bookshelf_tall,46,isSafe,1,1,0.000677611,796,11,11.1623,7,560,1,-0.00100912,0.00249477,0,0,0,0
4,bookshelf_tall,46,bubbleCBF,1,1,0.000226418,96,6,6.50457,366,366,1,-0.00100912,0.00249477,0,0,0.0677559,0.15625
4,bookshelf_tall,46,VAMP,1,1,5.8157e-05,1230,9,11.9946,7,601,3,-0.00114239,0.00249477,0,0,0,0
4,bookshelf_tall,47,isSafe,1,1,0.000725065,866,13,16.3809,10,821,0,0.00646405,0.00249477,0,0,0,0
4,bookshelf_tall,47,bubbleCBF,1,1,0.00468918,1899,33,14.3016,936,936,0,0.000548389,0.00249477,0,0,0.0257223,0.0179042
4,bookshelf_tall,47,VAMP,1,1,0.000209908,6838,33,14.6633,9,735,8,-0.00376248,0.00249477,0,0,0,0
4,bookshelf_thin,2,isSafe,1,1,0.000764366,852,12,10.2156,7,512,37,-0.00379805,0.00249477,0,0,0,0
4,bookshelf_thin,2,bubbleCBF,1,1,0.00623035,2277,36,15.8011,1017,1017,42,-0.00480393,0.00249477,0,0,0.0266588,0.0518226
4,bookshelf_thin,2,VAMP,1,1,4.4271e-05,520,8,11.8211,7,593,4,-0.00184818,0.00249477,0,0,0,0
4,bookshelf_thin,3,isSafe,1,1,0.000525985,576,8,9.33655,6,468,0,0.00144607,0.00249477,0,0,0,0
4,bookshelf_thin,3,bubbleCBF,1,1,0.00013309,74,6,7.53048,411,411,0,0.00144607,0.00249477,0,0,0.101763,0.72973
4,bookshelf_thin,3,VAMP,1,1,3.3355e-05,324,6,7.76591,5,390,0,0.00144607,0.00249477,0,0,0,0
4,bookshelf_thin,8,isSafe,1,1,0.0485972,55532,545,15.202,10,762,6,-0.000801182,0.00249477,0,0,0,0
4,bookshelf_thin,8,bubbleCBF,1,1,0.000577395,228,13,11.5502,638,638,17,-0.000666655,0.00249477,0,0,0.0760669,0.280702
4,bookshelf_thin,8,VAMP,1,1,0.000764846,21718,73,17.1227,10,858,0,0.000212272,0.00249477,0,0,0,0
4,bookshelf_thin,9,isSafe,1,1,0.00357961,4301,40,7.88433,5,396,3,-0.00177662,0.00249477,0,0,0,0
4,bookshelf_thin,9,bubbleCBF,1,1,0.000180243,100,6,7.33854,406,406,0,0.00227968,0.00249477,0,0,0.0733854,0.58
4,bookshelf_thin,9,VAMP,1,1,6.9247e-05,1407,8,7.36778,5,370,4,-0.00237299,0.00249477,0,0,0,0
4,bookshelf_thin,12,isSafe,1,1,0.00133489,1544,20,8.8848,6,446,0,0.00101537,0.00249477,0,0,0,0
4,bookshelf_thin,12,bubbleCBF,1,1,0.000317794,162,7,7.99615,454,454,0,0.00101537,0.00249477,0,0,0.0518865,0.419753
4,bookshelf_thin,12,VAMP,1,1,0.000462791,11378,60,11.832,7,593,4,-0.000544647,0.00249477,0,0,0,0
4,bookshelf_thin,13,isSafe,1,1,0.0105537,12498,137,16.6994,10,836,23,-0.00143105,0.00249477,0,0,0,0
4,bookshelf_thin,13,bubbleCBF,1,1,0.000386155,129,7,6.76556,399,399,1,-0.000129268,0.00249477,0,0,0.0524462,0.108527
4,bookshelf_thin,13,VAMP,1,1,0.000594747,15696,71,11.2674,7,565,1,-0.000129268,0.00249477,0,0,0,0
4,bookshelf_thin,14,isSafe,1,1,0.00274311,3161,38,6.80987,5,342,0,0.00185742,0.00249477,0,0,0,0
4,bookshelf_thin,14,bubbleCBF,1,1,0.000898611,335,13,8.79517,602,602,0,6.8015e-06,0.00249477,0,0,0.0280826,0.0149254
4,bookshelf_thin,14,VAMP,1,1,4.6225e-05,954,7,9.11815,6,457,0,0.00185742,0.00249477,0,0,0,0
4,bookshelf_thin,16,isSafe,1,1,0.001277,1472,19,8.18136,6,411,1,-0.000457134,0.00249477,0,0,0,0
4,bookshelf_thin,16,bubbleCBF,1,1,0.0025398,1032,24,11.6308,726,726,2,-0.00196471,0.00249477,0,0,0.0323787,0.0862403
4,bookshelf_thin,16,VAMP,1,1,0.00012579,2731,19,14.0852,9,706,1,-0.000457134,0.00249477,0,0,0,0
4,bookshelf_thin,17,isSafe,1,1,0.000857039,986,14,8.13394,6,408,0,0.00109988,0.00249477,0,0,0,0
