seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction
3,table_under_pick,22,VAMP,1,1,3.6445e-05,1012,9,13.1861,8,661,1,-0.000267644,0.00249477,0,0,0,0
3,table_under_pick,23,isSafe,1,1,0.00055474,617,10,10.1456,7,509,3,-0.00254286,0.00249477,0,0,0,0
3,table_under_pick,23,bubbleCBF,1,1,0.000325855,123,5,3.95076,268,268,0,0.000598704,0.00249477,0,0,0.03212,0.130081
3,table_under_pick,23,VAMP,1,1,4.396e-05,1777,11,10.7134,7,537,0,0.00173039,0.00249477,0,0,0,0
3,table_under_pick,24,isSafe,1,1,0.000487866,543,8,11.3886,7,571,0,0.0015837,0.00249477,0,0,0,0
3,table_under_pick,24,bubbleCBF,1,1,0.00454378,1680,26,14.8903,956,956,4,-0.000419703,0.00249477,0,0,0.0221059,0.00357143
3,table_under_pick,24,VAMP,1,1,6.0806e-05,2113,11,13.6971,8,686,0,0.00352119,0.00249477,0,0,0,0
3,table_under_pick,25,isSafe,1,1,0.000589918,656,10,12.5024,8,627,4,-0.00590279,0.00249477,0,0,0,0
3,table_under_pick,25,bubbleCBF,1,1,0.00304465,1105,16,19.4973,1230,1230,0,0.000551163,0.00249477,0,0,0.0241016,0.0470588
3,table_under_pick,25,VAMP,1,1,7.4387e-05,4099,13,11.0185,7,552,0,0.00314191,0.00249477,0,0,0,0
3,table_under_pick,26,isSafe,1,1,0.000724284,819,12,14.667,9,735,2,-0.00196523,0.00249477,0,0,0,0
3,table_under_pick,26,bubbleCBF,1,1,0.00172501,624,12,12.4969,786,786,0,0.00230144,0.00249477,0,0,0.0282152,0.0817308
3,table_under_pick,26,VAMP,1,1,5.4441e-05,1774,12,14.8793,9,745,2,-0.000915256,0.00249477,0,0,0,0
3,table_under_pick,30,isSafe,1,1,0.00143729,1648,19,9.74413,6,489,1,-0.00196276,0.00249477,0,0,0,0
3,table_under_pick,30,bubbleCBF,1,1,0.00250502,910,17,11.4731,680,680,0,0.003045,0.00249477,0,0,0.029789,0.0989011
3,table_under_pick,30,VAMP,1,1,6.4745e-05,2945,13,14.7947,9,741,9,-0.00285825,0.00249477,0,0,0,0
3,table_under_pick,31,isSafe,1,1,0.000501525,537,9,12.3366,8,618,1,-0.00316225,0.00249477,0,0,0,0
