seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
1,bookshelf_tall_both_arms_easy,18,isSafe,1,1,0.703038,136632,4313,18.1745,908,908,0,0.00183903,0.0774252,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,18,cbfRRTC,1,1,0.490266,41350,1209,19.917,1472,1472,0,0.000445622,0.147659,0,0,0.0153191,0.00725514,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,18,VAMP,1,1,0.0628818,192520,4505,24.2901,1214,1214,40,-0.00240021,0.0397632,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,19,isSafe,1,1,0.202352,40839,1288,23.1085,1155,1155,0,0.00018456,0.0820892,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,19,cbfRRTC,1,1,0.0298569,2107,67,9.20946,703,703,0,0.0014906,0.0716083,0,0,0.0155393,0.0118652,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,19,VAMP,1,1,0.0060985,38352,864,19.1762,958,958,14,-0.00382601,0.0820892,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,20,isSafe,1,1,0.24693,50427,1584,20.6041,1030,1030,0,0.00043638,0.00578338,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,20,cbfRRTC,1,1,0.219523,16585,511,15.3698,1166,1166,0,0.00350411,0.0307043,0,0,0.0158282,0.0155562,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,20,VAMP,1,1,0.0324758,127848,2788,21.9698,1098,1098,25,-0.00342201,0.100713,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,21,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,21,cbfRRTC,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,21,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,22,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,22,cbfRRTC,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_easy,22,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,1,isSafe,1,1,0.950476,181393,5665,19.8293,991,991,0,0.000190677,0.0194775,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,1,cbfRRTC,1,1,1.66635,136446,3849,24.1105,1863,1863,0,0.00327024,0.00941957,0,0,0.0143799,0.00803981,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,1,VAMP,1,1,0.025693,108760,2143,23.8579,1192,1192,14,-0.00344538,0.0194775,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,2,isSafe,1,1,0.0991178,20589,650,20.0794,1003,1003,0,0.000559394,0.0792392,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,2,cbfRRTC,1,1,0.0816383,3882,128,13.805,1003,1003,0,0.00376335,0.0310143,0,0,0.0166456,0.0144256,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,2,VAMP,1,1,0.00806411,47888,1062,19.5648,978,978,73,-0.00374927,0.0792392,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,3,isSafe,1,0,5.00808,1,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,3,cbfRRTC,1,0,5.00828,0,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,3,VAMP,1,0,5.00406,0,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,4,isSafe,1,1,0.126094,26044,817,18.6288,931,931,1,-2.16222e-05,0.0217039,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,4,cbfRRTC,1,1,2.38157,188961,5409,27.5012,2133,2133,0,0.00577726,0.0053058,0,0,0.0149112,0.00769471,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,4,VAMP,1,1,0.00896702,56160,1040,20.1294,1006,1006,18,-0.00292911,0.0220437,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,5,isSafe,1,1,0.292399,59056,1866,13.5474,677,677,0,9.67263e-06,0.0291725,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,5,cbfRRTC,1,1,0.132479,11097,340,20.1788,1521,1521,0,0.00204268,0.0849734,0,0,0.0154589,0.0138776,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,5,VAMP,1,1,0.0216526,90776,2024,15.33,766,766,65,-0.00362129,0.00431789,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,6,isSafe,1,1,0.062458,13123,415,10.6463,532,532,0,0.000808946,0.134068,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,6,cbfRRTC,1,1,0.242594,21255,634,18.0828,1342,1342,0,0.00524954,0.0431595,0,0,0.0156681,0.0119031,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,6,VAMP,1,1,0.00314511,22984,464,18.1217,906,906,28,-0.00288837,0.134068,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,7,isSafe,1,1,0.045275,9520,302,17.1511,857,857,0,0.00142012,0.0817702,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,7,cbfRRTC,1,1,0.405598,29849,790,18.725,1498,1498,0,0.000604054,0.00501651,0,0,0.0138386,0.0068344,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,7,VAMP,1,1,0.00183536,15656,324,22.4385,1121,1121,9,-0.00334623,0.0376771,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,8,isSafe,1,1,2.23359,396082,12574,37.8818,1894,1894,0,5.31291e-06,0.0101733,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,8,cbfRRTC,1,1,0.454863,40207,1182,21.5446,1528,1528,0,0.00554758,0.0226558,0,0,0.0150573,0.00417838,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,8,VAMP,1,1,1.63208,1241448,29658,28.4643,1423,1423,46,-0.00377419,0.0269508,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,9,isSafe,1,1,0.0651629,13692,433,18.7051,935,935,2,-0.000355452,0.129007,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,9,cbfRRTC,1,1,0.223277,19319,586,16.7984,1293,1293,0,0.000100608,0.129765,0,0,0.0156713,0.0142347,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,9,VAMP,1,1,0.00368853,26712,588,17.2845,864,864,37,-0.00272916,0.0393902,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,10,isSafe,1,1,0.913186,174399,5437,29.6054,1480,1480,0,0.000367626,0.0120988,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,10,cbfRRTC,1,1,0.434323,40414,1168,24.4676,1834,1834,0,0.0058009,0.0179261,0,0,0.0148839,0.00965012,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,10,VAMP,1,1,0.166034,371120,7404,27.1359,1356,1356,70,-0.00358756,0.000663509,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,11,isSafe,1,0,5.00026,781970,24810,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,11,cbfRRTC,1,1,1.38187,119313,3520,28.504,2163,2163,9,-0.00671272,0.0121742,0,0,0.0151638,0.00871657,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,11,VAMP,1,0,5.00005,2188632,52712,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall_both_arms_medium,12,isSafe,1,1,0.167447,34310,1080,13.8705,693,693,0,0.000712032,0.0737265,0,0,0,0,0,0,0,0,0,0
