seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
2,bookshelf_tall_both_arms_easy,20,VAMP,1,1,0.0326478,129752,2799,16.7439,837,837,55,-0.00397484,0.0129101,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,21,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,21,cbfRRTC,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,21,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,22,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,22,cbfRRTC,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_easy,22,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,1,isSafe,1,1,0.201812,43199,1363,26.173,1308,1308,0,0.00150409,0.0194775,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,1,cbfRRTC,1,0,5.00044,433682,11988,0,0,0,0,inf,inf,0,0,0.0142433,0.00925563,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,1,VAMP,1,1,0.180926,363984,7944,29.2053,1460,1460,68,-0.00382988,0.0137662,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,2,isSafe,1,1,0.11315,24284,767,13.567,678,678,0,0.000524116,0.0276985,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,2,cbfRRTC,1,1,0.0869225,4771,160,13.4382,931,931,32,-0.0211661,0.0792392,0,0,0.0171097,0.0201216,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,2,VAMP,1,1,0.00374144,28504,626,18.9322,946,946,18,-0.0026998,0.00645736,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,3,isSafe,1,0,5.00845,1,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,3,cbfRRTC,1,0,5.00503,0,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,3,VAMP,1,0,5.007,0,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,4,isSafe,1,1,0.0550886,11738,375,18.4256,921,921,0,0.0016843,0.00875228,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,4,cbfRRTC,1,1,0.166541,14169,388,13.4112,1068,1068,0,0.0058136,0.0114187,0,0,0.0138633,0.00550498,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,4,VAMP,1,1,0.00180834,14024,288,18.0145,900,900,7,-0.00296367,0.0199622,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,5,isSafe,1,1,2.25908,402360,12747,23.7935,1189,1189,0,7.49085e-05,0.012762,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,5,cbfRRTC,1,1,0.24282,19233,582,17.4404,1332,1332,0,0.00298729,0.0101715,0,0,0.0154614,0.00764311,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,5,VAMP,1,1,0.246215,426048,10162,26.009,1300,1300,47,-0.00385524,0.00977423,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,6,isSafe,1,1,0.0393798,8341,264,18.073,903,903,0,0.00120461,0.00857225,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,6,cbfRRTC,1,1,0.647203,45168,1284,28.0604,2103,2103,0,0.00208942,0.0996456,0,0,0.0143447,0.00491498,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,6,VAMP,1,1,0.00147632,12800,237,18.6073,930,930,7,-0.00448734,0.0406454,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,7,isSafe,1,1,0.0329575,6924,220,14.852,742,742,0,0.00450848,0.0417864,0,0,0,0,0,0,0,0,0,0
2,bookshelf_tall_both_arms_medium,7,cbfRRTC,1,1,0.387526,28657,776,19.5971,1490,1490,2,-0.00192847,0.00690277,0,0,0.0141433,0.01169,0,0,0,0,0,0
