seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction
1,bookshelf_thin,22,bubbleCBF,1,1,0.00350576,1152,30,18.0378,1175,1175,0,8.18604e-06,0.00249477,0,0,0.0313662,0.0607639
1,bookshelf_thin,22,VAMP,1,1,0.000153977,3544,22,15.5246,9,778,0,0.000516744,0.000115908,0,0,0,0
1,bookshelf_thin,23,isSafe,1,1,0.00342368,3969,46,16.9366,10,848,0,0.000382886,0.00249477,0,0,0,0
1,bookshelf_thin,23,bubbleCBF,1,1,0.00125594,460,14,11.9169,782,782,8,-0.000548133,0.00249477,0,0,0.0342259,0.0934783
1,bookshelf_thin,23,VAMP,1,1,0.000159549,3624,22,20.9266,13,1048,0,0.000382886,0.000739132,0,0,0,0
1,bookshelf_thin,25,isSafe,1,1,0.00353054,4095,44,15.2288,9,763,13,-0.0011379,0.00249477,0,0,0,0
1,bookshelf_thin,25,bubbleCBF,1,1,0.00146572,441,13,12.1045,789,789,32,-0.000409027,0.00249477,0,0,0.0309825,0.0385488
1,bookshelf_thin,25,VAMP,1,1,0.000651034,20357,79,18.4451,11,924,13,-0.0026303,0.00249477,0,0,0,0
1,bookshelf_thin,27,isSafe,1,1,0.00103153,1182,16,11.1251,7,558,4,-0.0011336,0.00249477,0,0,0,0
1,bookshelf_thin,27,bubbleCBF,1,1,0.00054571,214,24,5.98527,378,378,1,-0.000108746,0.00249477,0,0,0.0453562,0.154206
1,bookshelf_thin,27,VAMP,1,1,0.000184783,4270,25,8.88602,6,446,1,-0.000108746,0.00249477,0,0,0,0
1,bookshelf_thin,28,isSafe,1,1,0.000939402,1078,14,9.64076,6,484,1,-7.22629e-05,0.00249477,0,0,0,0
1,bookshelf_thin,28,bubbleCBF,1,1,0.000771759,262,8,8.72758,504,504,0,0.000141035,0.00249477,0,0,0.0414005,0.137405
1,bookshelf_thin,28,VAMP,1,1,0.000192132,6338,27,10.4443,7,524,0,0.00346774,0.00249477,0,0,0,0
1,bookshelf_thin,29,isSafe,1,1,0.00288027,3346,26,10.9969,7,551,0,0.000634083,0.00249477,0,0,0,0
1,bookshelf_thin,29,bubbleCBF,1,1,0.000139929,65,5,5.82057,327,327,0,0.00176076,0.00249477,0,0,0.0895472,0.661538
1,bookshelf_thin,29,VAMP,1,1,2.8895e-05,213,6,6.35244,5,319,4,-0.00305619,0.00249477,0,0,0,0
1,bookshelf_thin,30,isSafe,1,1,0.00113085,1300,17,11.8656,7,595,2,-0.00213581,0.00249477,0,0,0,0
1,bookshelf_thin,30,bubbleCBF,1,1,0.000274025,96,6,6.02971,369,369,16,-0.000237196,0.00249477,0,0,0.0628095,0.197917
1,bookshelf_thin,30,VAMP,1,1,0.000505306,13353,70,16.4088,10,822,0,0.00273135,0.00249477,0,0,0,0
1,table_under_pick,2,isSafe,1,1,0.000571234,637,10,10.4459,7,524,0,0.00416586,0.00249477,0,0,0,0
1,table_under_pick,2,bubbleCBF,1,1,0.000546129,220,8,8.14583,494,494,62,-0.00149107,0.00249477,0,0,0.0386598,0.186364
1,table_under_pick,2,VAMP,1,1,3.7105e-05,938,9,12.3238,8,618,0,0.000426174,0.00249477,0,0,0,0
