seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
1,table_under_pick,3,l1Old,1,0,1.00002,237356,11894,0,0,0,0,inf,inf,0,0,0.0479618,0.586882,94895,11892,0.125339,0,0,0
1,table_under_pick,3,holdNew,1,1,0.0037797,690,32,13.1446,713,713,0,0.00764592,0.00249477,0,0,0.0663916,0.675362,207,29,0.154589,0,0,0
1,table_under_pick,3,qpFreeGate,1,1,0.00132094,1121,34,16.9029,1057,1057,0,0.00697291,0.00249477,0,0,0.0350803,0,48,23,0.708333,0,0,0
1,table_under_pick,3,VAMP,1,1,5.0074e-05,1855,11,13.4618,8,675,0,0.00703011,0.000937203,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,4,isSafe,1,1,0.000811669,928,13,16.6193,10,832,3,-0.000745551,0.00249477,0,0,0,0,51,8,0.254902,0,0,0
1,table_under_pick,4,qpFixed,1,1,0.00169702,909,34,12.0941,801,801,0,0.00160919,0.00249477,0,0,0.0285381,0,9,8,3.77778,0,0,0
1,table_under_pick,4,qpAdaptive,1,1,0.00202742,894,36,12.2148,800,800,1,-0.000147565,0.00249477,0,0,0.0294654,0.0402685,9,8,4,0,0,0
1,table_under_pick,4,l1Old,1,0,1.00004,252246,11906,0,0,0,0,inf,inf,0,0,0.0446653,0.590788,99807,11904,0.11929,0,0,0
1,table_under_pick,4,holdNew,1,1,0.00253841,412,20,12.5443,681,681,0,0.00786142,0.00249477,0,0,0.0779539,0.674757,127,16,0.15748,0,0,0
1,table_under_pick,4,qpFreeGate,1,1,0.000779796,633,17,13.5097,851,851,0,0.00786142,0.00249477,0,0,0.0313211,0,51,10,0.333333,0,0,0
1,table_under_pick,4,VAMP,1,1,4.2693e-05,1445,8,8.31976,6,417,0,0.00704062,0.00249477,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,7,isSafe,1,1,0.000550317,644,10,6.19336,5,311,0,0.00803709,0.00249477,0,0,0,0,23,6,0.434783,0,0,0
1,table_under_pick,7,qpFixed,1,1,0.000416274,240,8,7.74945,507,507,0,0.000637479,0.00249477,0,0,0.0327081,0,2,2,4,0,0,0
1,table_under_pick,7,qpAdaptive,1,1,0.000437778,201,8,8.54631,511,511,0,0.00264797,0.00249477,0,0,0.042756,0.208955,2,2,4,0,0,0
1,table_under_pick,7,l1Old,1,0,1.00001,244973,11242,0,0,0,0,inf,inf,0,0,0.0438961,0.583326,98757,11240,0.113835,0,0,0
1,table_under_pick,7,holdNew,1,1,0.0134544,2045,138,25.0425,1337,1337,0,0.00582604,0.00249477,0,1,0.109199,0.562836,833,133,0.165666,0,0,0
1,table_under_pick,7,qpFreeGate,1,1,0.000465392,392,12,10.9825,641,641,0,0.00803709,0.00249477,0,0,0.0364806,0,21,8,0.571429,0,0,0
1,table_under_pick,7,VAMP,1,1,5.1706e-05,1815,10,6.19336,5,311,0,0.00803709,0.00249477,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,8,isSafe,1,1,0.000523234,602,9,13.9499,8,699,0,0.0022425,0.00249477,0,0,0,0,22,4,0.409091,0,0,0
1,table_under_pick,8,qpFixed,1,1,0.00472616,2423,52,21.8658,1479,1479,91,-0.00317375,0.00249477,0,0,0.0255922,0,26,23,2,0,0,0
1,table_under_pick,8,qpAdaptive,1,1,0.00575349,2409,53,22.598,1486,1486,84,-0.00337468,0.00249477,0,0,0.0263849,0.0244915,26,23,2.03846,0,0,0
1,table_under_pick,8,l1Old,1,0,1.00001,249458,11709,0,0,0,0,inf,inf,0,0,0.0444683,0.587173,99601,11707,0.117559,0,0,0
1,table_under_pick,8,holdNew,1,1,0.00252776,417,18,17.436,953,953,0,0.00651132,0.00249477,0,1,0.0612801,0.673861,127,15,0.141732,0,0,0
1,table_under_pick,8,qpFreeGate,1,1,0.000996495,814,21,16.2184,1047,1047,0,0.00638766,0.00249477,0,0,0.0294529,0,87,14,0.241379,0,0,0
1,table_under_pick,8,VAMP,1,1,4.9989e-05,1741,9,13.9499,8,699,0,0.0022425,0.00249477,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,1,isSafe,1,1,0.000860826,1002,14,15.719,9,787,0,0.00486738,0.00249477,0,0,0,0,16,10,0.875,0,0,0
1,bookshelf_small,1,qpFixed,1,1,0.000266075,176,8,6.65376,362,362,0,0.00337769,0.00249477,0,0,0.0378055,0,1,1,8,0,0,0
1,bookshelf_small,1,qpAdaptive,1,1,0.000339475,180,9,7.24305,419,419,0,0.00170057,0.00249477,0,0,0.0402392,0.177778,1,1,9,0,0,0
1,bookshelf_small,1,l1Old,1,0,1.00002,237317,12309,0,0,0,0,inf,inf,0,0,0.0492852,0.589511,94293,12307,0.13054,0,0,0
1,bookshelf_small,1,holdNew,1,1,0.00217673,313,21,22.6799,1192,1192,0,0.00745058,0.00249477,0,0,0.109193,0.648562,103,16,0.203883,0,0,0
1,bookshelf_small,1,qpFreeGate,1,1,0.000333972,282,10,10.0394,535,535,0,0.00745058,0.00249477,0,0,0.0364896,0,7,3,1.42857,0,0,0
1,bookshelf_small,1,VAMP,1,1,3.3092e-05,658,10,14.0792,9,705,0,0.00745058,0.00214507,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,3,isSafe,1,1,0.00899047,10586,107,16.3807,10,821,13,-0.00254745,0.00249477,0,0,0,0,814,103,0.13145,0,0,0
1,bookshelf_small,3,qpFixed,1,1,0.0021192,1215,24,17.2525,1076,1076,3,-0.000475713,0.00249477,0,0,0.0269067,0,13,10,1.84615,0,0,0
1,bookshelf_small,3,qpAdaptive,1,1,0.00195428,845,19,11.1042,691,691,0,0.000530116,0.00249477,0,0,0.0366892,0.0982249,11,8,1.72727,0,0,0
1,bookshelf_small,3,l1Old,1,0,1.00001,240896,11497,0,0,0,0,inf,inf,0,0,0.0455564,0.589952,95545,11494,0.120331,0,0,0
1,bookshelf_small,3,holdNew,1,1,0.119528,15840,1160,18.643,984,984,0,0.00377597,0.00249477,0,1,0.0986603,0.462753,8060,1155,0.143921,0,0,0
1,bookshelf_small,3,qpFreeGate,1,1,0.00983394,8467,190,15.1569,873,873,0,0.00611838,0.00249477,0,0,0.0314925,0,915,181,0.20765,0,0,0
