seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
22,table_under_pick,7,l1Old,1,0,1.00002,326175,15380,0,0,0,0,inf,inf,0,0,0.0422196,0.567208,136787,15378,0.112438,0,0,0
22,table_under_pick,7,holdNew,1,1,0.00210505,336,20,11.2609,598,598,0,0.00803709,0.00249477,0,0,0.0924832,0.660714,108,16,0.185185,0,0,0
22,table_under_pick,7,qpFreeGate,1,1,0.00548426,4817,13,6.52809,1691,1691,0,0.00750392,0.00249477,0,0,0.00381423,0,34,9,0.382353,0,0,0
22,table_under_pick,7,VAMP,1,1,7.7896e-05,2747,13,6.52809,5,328,0,0.00750745,0.00249477,0,0,0,0,0,0,0,0,0,0
22,table_under_pick,8,isSafe,1,1,0.00642785,7790,12,15.1999,9,761,2,-0.00417184,0.00249477,0,0,0,0,53,8,0.226415,0,0,0
22,table_under_pick,8,qpFixed,1,1,0.0560292,30244,51,28.7742,10274,10274,0,0.0001572,0.00249477,0,0,0.00261242,0,28,24,1.82143,0,0,0
22,table_under_pick,8,qpAdaptive,1,1,0.0618334,26649,51,28.7776,9373,9373,0,0.000157242,0.00249477,0,0,0.00296774,0.0323089,28,24,1.82143,0,0,0
22,table_under_pick,8,l1Old,1,0,1.00002,341823,16625,0,0,0,0,inf,inf,0,0,0.0434273,0.577849,139727,16623,0.118982,0,0,0
22,table_under_pick,8,holdNew,1,1,0.0166274,2616,170,14.6435,808,808,0,0.00741986,0.00249477,0,0,0.100381,0.556193,1090,166,0.155963,0,0,0
22,table_under_pick,8,qpFreeGate,1,1,0.00962908,9359,21,17.3014,5015,5015,0,0.00695055,0.00249477,0,0,0.00342158,0,70,16,0.3,0,0,0
22,table_under_pick,8,VAMP,1,1,0.000100405,4426,19,12.3318,8,618,0,0.0071592,0.00249477,0,0,0,0,0,0,0,0,0,0
22,bookshelf_small,1,isSafe,1,1,0.00529436,6456,11,14.0895,9,706,0,0.00730588,0.00249477,0,0,0,0,12,5,0.916667,0,0,0
22,bookshelf_small,1,qpFixed,1,1,0.002704,2172,7,7.64329,2173,2173,0,0.00210207,0.00249477,0,0,0.00351901,0,1,1,7,0,0,0
